match_id,scorecard_url,squads_url,scraped_at_utc,match_title,team1,team2,venue,match_date,result_text,winner,win_margin,toss_text,team1_name,team2_name,team1_xi,team2_xi,team1_subs,team2_subs
149618,https://www.cricbuzz.com/live-cricket-scorecard/149618/srh-vs-rcb-1st-match-indian-premier-league-2026,https://www.cricbuzz.com/cricket-match-squads/149618/srh-vs-rcb-1st-match-indian-premier-league-2026,2026-04-06T05:09:59.762084+00:00,"Royal Challengers Bengaluru vs Sunrisers Hyderabad, 1st Match, Indian Premier League 2026 - Scorecard",Royal Challengers Bengaluru,Sunrisers Hyderabad,"Romario Shepherd, Krunal Pandya, Bhuvneshwar Kumar, Abhinandan Singh, Jacob Duffy",,PM LOCAL Info Live Scorecard Squads Points Table Overs Graphs Highlights Full Commentary News Royal Challengers Bengaluru won by 6 wkts SRH Sunrisers Hyderabad 201-9,PM LOCAL Info Live Scorecard Squads Points Table Overs Graphs Highlights Full Commentary News Royal Challengers Bengaluru,6 wkts SRH Sunrisers Hyderabad 201-9,,Cricket match squads | Royal Challengers Bengaluru,Sunrisers,"[""Virat Kohli Batter"", ""Philip Salt WK-Batter"", ""Rajat Patidar (C) Batter"", ""Jitesh Sharma (WK) WK-Batter"", ""Tim David Batter"", ""Romario Shepherd Bowling Allrounder"", ""Krunal Pandya Batting Allrounder"", ""Bhuvneshwar Kumar Bowler"", ""Abhinandan Singh Bowler"", ""Jacob Duffy Bowler"", ""Suyash Sharma Bowler""]","[""Abhishek Sharma Batting Allrounder"", ""Travis Head Batter"", ""Ishan Kishan (C & WK) WK-Batter"", ""Heinrich Klaasen WK-Batter"", ""Aniket Verma Batter"", ""Nitish Kumar Reddy Batting Allrounder"", ""Salil Arora WK-Batter"", ""Harsh Dubey Bowling Allrounder"", ""Harshal Patel Bowler"", ""Jaydev Unadkat Bowler"", ""Eshan Malinga Bowler""]","[""Devdutt Padikkal Batter"", ""Jacob Bethell Batting Allrounder"", ""Rasikh Salam Dar Bowler"", ""Kanishk Chouhan Bowling Allrounder"", ""Venkatesh Iyer Batting Allrounder"", ""David Payne Bowler"", ""Shivang Kumar Bowling Allrounder"", ""Liam Livingstone Batting Allrounder"", ""Smaran Ravichandran Batter"", ""Sakib Hussain Bowler"", ""Josh Hazlewood Bowler"", ""Mangesh Yadav Bowling Allrounder"", ""Vihaan Malhotra Batting Allrounder"", ""Vicky Ostwal Bowler"", ""Jordan Cox WK-Batter"", ""Swapnil Singh Bowler"", ""Satvik Deswal Bowling Allrounder""]","[""Shivam Mavi Bowler"", ""Zeeshan Ansari Bowler"", ""Kamindu Mendis Batting Allrounder"", ""Brydon Carse Bowler"", ""Praful Hinge Bowler"", ""Krains Fuletra Bowler"", ""Amit Kumar Bowler"", ""Onkar Tarmale Bowler"", ""Andy Flower Head Coach"", ""Dinesh Karthik Batting Coach and Mentor"", ""Omkar Salvi Bowling Coach"", ""Malolan Rangarajan Head of Scouting & Fielding"", ""Richard Halsall Fielding Coach"", ""Daniel Vettori Head Coach"", ""Ryan Cook Fielding Coach"", ""Muthiah Muralidaran Spin Bowling Coach"", ""Varun Aaron Bowling Coach"", ""Russell Domingo Batting Coach""]"
149629,https://www.cricbuzz.com/live-cricket-scorecard/149629/kkr-vs-mi-2nd-match-indian-premier-league-2026,https://www.cricbuzz.com/cricket-match-squads/149629/kkr-vs-mi-2nd-match-indian-premier-league-2026,2026-04-06T05:10:01.265387+00:00,"Mumbai Indians vs Kolkata Knight Riders, 2nd Match, Indian Premier League 2026 - Scorecard",Mumbai Indians,Kolkata Knight Riders,"Anukul Roy, Sunil Narine, Varun Chakaravarthy, Vaibhav Arora",,PM LOCAL Info Live Scorecard Squads Points Table Overs Graphs Highlights Full Commentary News Mumbai Indians won by 6 wkts KKR Kolkata Knight Riders 220-4,PM LOCAL Info Live Scorecard Squads Points Table Overs Graphs Highlights Full Commentary News Mumbai Indians,6 wkts KKR Kolkata Knight Riders 220-4,,Cricket match squads | Mumbai Indians,Kolkata,"[""Rohit Sharma Batter"", ""Ryan Rickelton (WK) WK-Batter"", ""Tilak Varma Batter"", ""Hardik Pandya (C) Batting Allrounder"", ""Sherfane Rutherford Batting Allrounder"", ""Naman Dhir Batter"", ""Shardul Thakur Bowling Allrounder"", ""Mayank Markande Bowler"", ""AM Ghazanfar Bowler"", ""Trent Boult Bowler"", ""Jasprit Bumrah Bowler""]","[""Finn Allen Batter"", ""Ajinkya Rahane (C) Batter"", ""Cameron Green Batting Allrounder"", ""Angkrish Raghuvanshi (WK) Batter"", ""Rinku Singh Batter"", ""Ramandeep Singh Batting Allrounder"", ""Anukul Roy Batting Allrounder"", ""Sunil Narine Bowling Allrounder"", ""Varun Chakaravarthy Bowler"", ""Vaibhav Arora Bowler"", ""Blessing Muzarabani Bowler""]","[""Suryakumar Yadav Batter"", ""Corbin Bosch Bowling Allrounder"", ""Robin Minz WK-Batter"", ""Raj Bawa Batting Allrounder"", ""Ashwani Kumar Bowler"", ""Manish Pandey Batter"", ""Rovman Powell Batter"", ""Kartik Tyagi Bowler"", ""Saurabh Dubey Bowler"", ""Tejasvi Dahiya WK-Batter"", ""Quinton de Kock WK-Batter"", ""Deepak Chahar Bowler"", ""Danish Malewar Batter"", ""Mohammed Salahuddin Izhar Bowler"", ""Will Jacks Batting Allrounder"", ""Mitchell Santner Bowling Allrounder"", ""Mayank Rawat Batting Allrounder"", ""Atharva Ankolekar Bowling Allrounder"", ""Raghu Sharma Bowler""]","[""Tim Seifert WK-Batter"", ""Umran Malik Bowler"", ""Rahul Tripathi Batter"", ""Rachin Ravindra Batting Allrounder"", ""Navdeep Saini Bowler"", ""Prashant Solanki Bowler"", ""Daksh Kamra Bowling Allrounder"", ""Sarthak Ranjan Batter"", ""Mahela Jayawardene Head coach"", ""Kieron Pollard Batting Coach"", ""Jagadeesh Arunkumar Assistant Batting Coach"", ""Lasith Malinga Bowling Coach"", ""Carl Hopkinson Fielding Coach"", ""Abhishek Nayar Head coach"", ""Shane Watson Assistant Coach"", ""Dwayne Bravo Mentor"", ""Tim Southee Bowling Coach"", ""Andre Russell Power Batting Coach"", ""Dishant Yagnik Fielding Coach""]"
149640,https://www.cricbuzz.com/live-cricket-scorecard/149640/csk-vs-rr-3rd-match-indian-premier-league-2026,https://www.cricbuzz.com/cricket-match-squads/149640/csk-vs-rr-3rd-match-indian-premier-league-2026,2026-04-06T05:10:02.594997+00:00,"Rajasthan Royals vs Chennai Super Kings, 3rd Match, Indian Premier League 2026 - Scorecard",Rajasthan Royals,Chennai Super Kings,"Shimron Hetmyer, Ravindra Jadeja, Jofra Archer, Nandre Burger, Sandeep Sharma, Ravi Bishnoi",,PM LOCAL Info Live Scorecard Squads Points Table Overs Graphs Highlights Full Commentary News Rajasthan Royals won by 8 wkts CSK Chennai Super Kings 127-10,PM LOCAL Info Live Scorecard Squads Points Table Overs Graphs Highlights Full Commentary News Rajasthan Royals,8 wkts CSK Chennai Super Kings 127-10,,Cricket match squads | Rajasthan Royals,Chennai,"[""Yashasvi Jaiswal Batter"", ""Vaibhav Sooryavanshi Batter"", ""Riyan Parag (C) Batting Allrounder"", ""Dhruv Jurel (WK) WK-Batter"", ""Shimron Hetmyer Batter"", ""Ravindra Jadeja Bowling Allrounder"", ""Jofra Archer Bowler"", ""Nandre Burger Bowler"", ""Sandeep Sharma Bowler"", ""Ravi Bishnoi Bowler"", ""Brijesh Sharma Bowler""]","[""Sanju Samson (WK) WK-Batter"", ""Ruturaj Gaikwad (C) Batter"", ""Ayush Mhatre Batter"", ""Matthew Short Batter"", ""Shivam Dube Batting Allrounder"", ""Kartik Sharma WK-Batter"", ""Jamie Overton Bowling Allrounder"", ""Noor Ahmad Bowler"", ""Matt Henry Bowler"", ""Anshul Kamboj Bowling Allrounder"", ""Khaleel Ahmed Bowler""]","[""Donovan Ferreira WK-Batter"", ""Lhuan-dre Pretorius WK-Batter"", ""Ravi Singh WK-Batter"", ""Sushant Mishra Bowler"", ""Tushar Deshpande Bowler"", ""Sarfaraz Khan Batter"", ""Prashant Veer Bowling Allrounder"", ""Rahul Chahar Bowler"", ""Gurjapneet Singh Bowler"", ""Ramakrishna Ghosh Batting Allrounder"", ""Dasun Shanaka Batting Allrounder"", ""Adam Milne Bowler"", ""Yudhvir Singh Charak Bowler"", ""Shubham Dubey Batter"", ""Kuldeep Sen Bowler"", ""Kwena Maphaka Bowler"", ""Vignesh Puthur Bowler"", ""Aman Rao Perala Batter""]","[""Akeal Hosein Bowler"", ""MS Dhoni WK-Batter"", ""Shreyas Gopal Bowler"", ""Dewald Brevis Batter"", ""Spencer Johnson Bowler"", ""Mukesh Choudhary Bowler"", ""Aman Khan Bowling Allrounder"", ""Zakary Foulkes Bowling Allrounder"", ""Urvil Patel WK-Batter"", ""Vikram Rathour Lead Assistant Coach"", ""Kumar Sangakkara Head Coach"", ""Trevor Penney Assistant Coach"", ""Shane Bond Bowling Coach"", ""Stephen Fleming Head coach"", ""Michael Hussey Batting coach"", ""Eric Simons Bowling Coach"", ""Sridharan Sriram Assistant Bowling Coach"", ""James Foster Fielding Coach"", ""Rajiv Kumar Assistant Coach""]"
149651,https://www.cricbuzz.com/live-cricket-scorecard/149651/gt-vs-pbks-4th-match-indian-premier-league-2026,https://www.cricbuzz.com/cricket-match-squads/149651/gt-vs-pbks-4th-match-indian-premier-league-2026,2026-04-06T05:10:03.729663+00:00,"Punjab Kings vs Gujarat Titans, 4th Match, Indian Premier League 2026 - Scorecard",Punjab Kings,Gujarat Titans,"Titans, 4th Match, Indian Premier League 2026 Menu Live Scores Schedule Archives News Series Teams Videos Rankings More MATCHES RCB vs CSK - RCB won KKR vs PBKS - Preview SRH vs LSG - LSG won MS vs RWP - Preview RR vs GT - RR won ALL All Live Now Today INTERNATIONAL Sweden tour of Indonesia, 2026 Indonesia vs Sweden 1st T20I ICC CWC League Two 2023-27 Namibia vs Scotland 94th Match Mexico T20I Tri-Series, 2026 Mexico vs Brazil Final Portugal T20I Tri-Series, 2026 Norway vs France 1st Match France vs Portugal 2nd Match Portugal vs Norway 3rd Match Portugal vs France 4th Match LEAGUE IPL 2026 Sunrisers Hyderabad vs Lucknow Super Giants 10th Match Royal Challengers Bengaluru vs Chennai Super Kings 11th Match Kolkata Knight Riders vs Punjab Kings 12th Match Pakistan Super League 2026 Quetta Gladiators vs Multan Sultans 13th Match Multan Sultans vs Rawalpindiz 14th Match DOMESTIC County Championship Division One 2026 Surrey vs Warwickshire 1st Match Essex vs Hampshire 2nd Match Glamorgan vs Yorkshire 3rd Match Sussex vs Leicestershire 4th Match Somerset vs Nottinghamshire 5th Match New Zealand A tour of Sri Lanka, 2026 Sri Lanka A vs New Zealand A 1st unofficial ODI County Championship Division Two 2026 Derbyshire vs Worcestershire 1st Match Middlesex vs Gloucestershire 2nd Match Lancashire vs Northamptonshire 3rd Match Durham vs Kent 4th Match WOMEN Greece Women tour of Cyprus, 2026 Cyprus Women vs Greece Women 5th T20I Cyprus Women vs Greece Women 6th T20I Women's Under-19 Tri-Series in Australia, 2026 Sri Lanka Women U19 vs England Women U19 1st unofficial ODI Kalahari Women's T20I Tournament, 2026 Sierra Leone Women vs Brazil Women 1st Match Lesotho Women vs Malawi Women 2nd Match Botswana Women vs Malawi Women 3rd Match Zambia Women vs Mozambique Women 4th Match Punjab Kings vs Gujarat Titans, 4th Match",,PM LOCAL Info Live Scorecard Squads Points Table Overs Graphs Highlights Full Commentary News Punjab Kings won by 3 wkts GT Gujarat Titans 162-6,PM LOCAL Info Live Scorecard Squads Points Table Overs Graphs Highlights Full Commentary News Punjab Kings,3 wkts GT Gujarat Titans 162-6,,Cricket match squads | Punjab Kings,Gujarat,"[""Prabhsimran Singh (WK) WK-Batter"", ""Cooper Connolly Batting Allrounder"", ""Shreyas Iyer (C) Batter"", ""Nehal Wadhera Batter"", ""Shashank Singh Batting Allrounder"", ""Marcus Stoinis Batting Allrounder"", ""Marco Jansen Bowling Allrounder"", ""Xavier Bartlett Bowler"", ""Vijaykumar Vyshak Bowler"", ""Arshdeep Singh Bowler"", ""Yuzvendra Chahal Bowler""]","[""Sai Sudharsan Batter"", ""Shubman Gill (C) Batter"", ""Jos Buttler (WK) WK-Batter"", ""Washington Sundar Bowling Allrounder"", ""Glenn Phillips WK-Batter"", ""M Shahrukh Khan Batter"", ""Rahul Tewatia Bowling Allrounder"", ""Rashid Khan Bowling Allrounder"", ""Kagiso Rabada Bowler"", ""Ashok Sharma Bowler"", ""Mohammed Siraj Bowler""]","[""Priyansh Arya Batter"", ""Harpreet Brar Bowler"", ""Praveen Dubey Bowling Allrounder"", ""Vishnu Vinod WK-Batter"", ""Suryansh Shedge Batting Allrounder"", ""Prasidh Krishna Bowler"", ""Jason Holder Bowling Allrounder"", ""Jayant Yadav Bowler"", ""Manav Suthar Bowling Allrounder"", ""Kumar Kushagra WK-Batter"", ""Yash Thakur Bowler"", ""Azmatullah Omarzai Bowling Allrounder"", ""Ben Dwarshuis Bowler"", ""Lockie Ferguson Bowler"", ""Mitchell Owen Batting Allrounder"", ""Harnoor Singh Batter"", ""Musheer Khan Batting Allrounder"", ""Pyla Avinash Batter"", ""Vishal Nishad Bowler""]","[""Ravisrinivasan Sai Kishore Bowling Allrounder"", ""Ishant Sharma Bowler"", ""Luke Wood Bowler"", ""Tom Banton WK-Batter"", ""Kulwant Khejroliya Bowler"", ""Anuj Rawat WK-Batter"", ""Arshad Khan Bowling Allrounder"", ""Gurnoor Brar Bowler"", ""Nishant Sindhu Batting Allrounder"", ""Ricky Ponting Head Coach"", ""Brad Haddin Assistant Coach"", ""Sairaj Bahutule Spin Bowling Coach"", ""James Hopes Fast Bowling Coach"", ""Ashish Nehra Head coach"", ""Vijay Dahiya Assistant Coach"", ""Matthew Hayden Batting coach"", ""Naeem Amin Fast Bowling Coach"", ""Narender Negi Fielding coach"", ""Aashish Kapoor Spin Bowling Coach"", ""Parthiv Patel Wicket-keeping Coach""]"
149662,https://www.cricbuzz.com/live-cricket-scorecard/149662/lsg-vs-dc-5th-match-indian-premier-league-2026,https://www.cricbuzz.com/cricket-match-squads/149662/lsg-vs-dc-5th-match-indian-premier-league-2026,2026-04-06T05:10:04.619865+00:00,"Lucknow Super Giants vs Delhi Capitals, 5th Match, Indian Premier League 2026 - Scorecard",Lucknow Super Giants,Delhi Capitals,Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,,PM LOCAL Info Live Scorecard Squads Points Table Overs Graphs Highlights Full Commentary News Delhi Capitals won by 6 wkts LSG Lucknow Super Giants 141-10,PM LOCAL Info Live Scorecard Squads Points Table Overs Graphs Highlights Full Commentary News Delhi Capitals,6 wkts LSG Lucknow Super Giants 141-10,,Cricket match squads | Lucknow Super Giants,Delhi,"[""Aiden Markram Batter"", ""Mitchell Marsh Batting Allrounder"", ""Nicholas Pooran WK-Batter"", ""Rishabh Pant (C & WK) WK-Batter"", ""Ayush Badoni Batting Allrounder"", ""Abdul Samad Batting Allrounder"", ""Mukul Choudhary WK-Batter"", ""Mohsin Khan Bowler"", ""Mohammed Shami Bowler"", ""Anrich Nortje Bowler"", ""Prince Yadav Bowler""]","[""KL Rahul (WK) WK-Batter"", ""Pathum Nissanka Batter"", ""Nitish Rana Batter"", ""Axar Patel (C) Bowling Allrounder"", ""Tristan Stubbs WK-Batter"", ""David Miller Batter"", ""Vipraj Nigam Bowler"", ""Lungi Ngidi Bowler"", ""Kuldeep Yadav Bowler"", ""T Natarajan Bowler"", ""Mukesh Kumar Bowler""]","[""Digvesh Singh Rathi Bowler"", ""Avesh Khan Bowler"", ""Himmat Singh Batter"", ""Shahbaz Ahmed Bowling Allrounder"", ""Akshat Raghuwanshi Batter"", ""Ashutosh Sharma Batting Allrounder"", ""Auqib Nabi Dar Bowling Allrounder"", ""Sameer Rizvi Batter"", ""Dushmantha Chameera Bowler"", ""Karun Nair Batter"", ""Matthew Breetzke WK-Batter"", ""Josh Inglis WK-Batter"", ""Arshin Kulkarni Batting Allrounder"", ""Naman Tiwari Bowler"", ""Arjun Sachin Tendulkar Bowling Allrounder"", ""Manimaran Siddharth Bowler"", ""Mayank Prabhu Yadav Bowler""]","[""Akash Maharaj Singh Bowler"", ""Prithvi Shaw Batter"", ""Abishek Porel WK-Batter"", ""Kyle Jamieson Bowler"", ""Sahil Parakh Batter"", ""Madhav Tiwari Bowling Allrounder"", ""Tripurana Vijay Bowling Allrounder"", ""Ajay Jadav Mandal Bowling Allrounder"", ""Justin Langer Head Coach"", ""Lance Klusener Assistant coach"", ""Kane Williamson Strategic Advisor"", ""Bharat Arun Bowling Coach"", ""Carl Crowe Spin Bowling Coach"", ""Hemang Badani Head coach"", ""Ian Bell Assistant Coach"", ""Munaf Patel Bowling coach"", ""John Mooney Fielding Coach""]"
